Date,Open,High,Low,Close,Adj Close,Volume
2/12/2021,1540.189941,1543.359985,1522,1527.699951,1527.699951,139100
2/16/2021,1531,1531,1476.459961,1484,1484,319600
2/17/2021,1476.459961,1477.52002,1442.939941,1459.5,1459.5,265300
2/18/2021,1448.160034,1466.040039,1444,1456.310059,1456.310059,174200
2/19/2021,1468.599976,1483.77002,1457.01001,1473.089966,1473.089966,244100
2/22/2021,1457.400024,1460.130005,1429.170044,1430.540039,1430.540039,292600
2/23/2021,1410.810059,1422.98999,1350,1416.23999,1416.23999,376300
2/24/2021,1417.72998,1450.819946,1398.900024,1449.060059,1449.060059,264600
2/25/2021,1446.75,1447.959961,1395.290039,1410.73999,1410.73999,236200
2/26/2021,1429.430054,1460.040039,1411.849976,1442,1442,443500
3/1/2021,1444.829956,1489.98999,1444.829956,1484.949951,1484.949951,281200
3/2/2021,1493.410034,1506,1472.339966,1475.569946,1475.569946,258000
3/3/2021,1466.77002,1477.630005,1405.390015,1408.219971,1408.219971,297300
3/4/2021,1402.709961,1408.300049,1322.400024,1351.119995,1351.119995,507000
3/5/2021,1358.849976,1358.849976,1256.27002,1332.280029,1332.280029,535300
3/8/2021,1332,1361.890015,1306.23999,1335,1335,333600
3/9/2021,1372.900024,1433.959961,1369.969971,1427.609985,1427.609985,529100
3/10/2021,1429.900024,1453.439941,1404.459961,1416.670044,1416.670044,289800
3/11/2021,1439.98999,1468.430054,1436.319946,1462.060059,1462.060059,327400
3/12/2021,1448.800049,1458.560059,1432,1453.23999,1453.23999,209900
3/15/2021,1457,1491.380005,1449.089966,1485.609985,1485.609985,197500
3/16/2021,1478,1511,1473.030029,1482.689941,1482.689941,210100
3/17/2021,1470,1482.47998,1445.25,1478.599976,1478.599976,217100
3/18/2021,1459.930054,1466,1425.449951,1429.359985,1429.359985,256000
3/19/2021,1437.959961,1443.369995,1419.640015,1421.199951,1421.199951,359800
3/22/2021,1437.469971,1460.339966,1428.790039,1444.329956,1444.329956,233800
3/23/2021,1444.51001,1475,1444.51001,1451.290039,1451.290039,238300
3/24/2021,1458.170044,1459.130005,1419.890015,1422.959961,1422.959961,200000
3/25/2021,1414.550049,1436.719971,1406.800049,1431.829956,1431.829956,282600
3/26/2021,1436.380005,1447.420044,1407.5,1445.47998,1445.47998,274500
3/29/2021,1435,1449.560059,1416.869995,1424.609985,1424.609985,185000
3/30/2021,1412,1427.5,1401.719971,1406.329956,1406.329956,214600
3/31/2021,1420.97998,1440.780029,1415.26001,1420.819946,1420.819946,357600
4/1/2021,1438.150024,1454.430054,1432.400024,1438.459961,1438.459961,202000
4/5/2021,1455.859985,1459.98999,1441.829956,1452.089966,1452.089966,171300
4/6/2021,1459.050049,1499,1457.050049,1487.47998,1487.47998,251000
4/7/2021,1503.680054,1546.73999,1494.01001,1500.02002,1500.02002,523600
4/8/2021,1514.829956,1530,1501,1524.050049,1524.050049,229600
4/9/2021,1518.719971,1533.76001,1503.319946,1531.420044,1531.420044,224800
